Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
1603,16.259974,3.21467257,3.29219699,3.2301774,2.96585679,9.92327118,-15.6878977,-10.5788555,0.706483841,-18.3748074,2.6358819,5.13757324,-0.0426233634,0.551246166,-10.5788555,0.79279995,-0.000254631042,1
1604,16.269996,3.34166479,3.34461784,2.87504268,3.10170889,-1.86076105,-14.4777336,-10.6757946,0.599585533,-10.9023466,9.7059803,19.2107086,0.0457935855,0.38506487,-10.6757946,0.686263084,-0.000254631042,1
1605,16.279982,3.32911325,3.2722621,2.80859327,3.00351119,-4.01205015,-14.6195564,-10.648097,0.483871937,-11.0747881,10.3526354,20.2238026,0.00744406879,0.291321605,-10.648097,0.579054832,-0.000254631042,1
1606,16.290001,3.41254401,3.23977566,2.99834299,2.98948312,5.40081072,-22.6278248,-10.5373096,0.396285534,-22.9588757,3.75196099,11.0652466,0.234345406,0.127270877,-10.5373096,0.472563744,-0.000254631042,1
1607,16.299976,3.13641,3.27373886,3.13641,3.12385869,3.74015737,-20.5927849,-10.5106783,0.288541794,-20.8057537,2.27423406,8.30618382,0.0298146233,0.421283871,-10.5106783,0.36726284,-0.000254631042,1
1608,16.309999,3.18735456,3.34166479,3.05445576,3.28924346,-17.2031136,-15.4320917,-10.4148045,0.184406281,-12.0160313,19.7411137,15.2709017,0.191734821,0.324344814,-10.4148045,0.262084007,-0.000254631042,1
1609,16.319974,3.08325028,3.34609485,3.07882047,3.01827788,-6.62993193,-12.0938768,-10.3349094,0.0934987068,-11.4220657,7.73008919,-4.53112078,0.434615135,0.0313970707,-10.3349094,0.157820702,-0.000254631042,1
1610,16.329995,3.12681174,3.2301774,3.24568224,3.03525949,15.6217566,-33.8762093,-10.3817816,-0.00855970383,-33.7412529,-15.91115,-15.9409943,0.186408505,0.705709457,-10.3817816,0.0536184311,-0.000254631042,1
1611,16.339981,3.12828875,3.27373886,3.08029723,3.16668153,-24.8071632,-5.78201675,-10.5117435,-0.119931221,-8.70850945,23.9371872,21.3231163,0.695604861,0.923023462,-10.5117435,-0.0516214371,-0.000254631042,1
1612,16.349995,3.03747416,3.40368414,2.95552015,3.20876622,-0.195149913,-9.81166363,-10.3444967,-0.223220825,-9.61143208,-1.98171592,12.3202372,0.585882664,0.484134465,-10.3444967,-0.156037331,-0.000254631042,1
1613,16.359972,3.16225147,3.47899342,3.32911325,3.15929818,-4.21281862,-18.383852,-10.371129,-0.320581436,-18.7747765,-1.79490435,6.75900173,0.704127014,0.66522944,-10.371129,-0.240036964,-0.000254631042,1
1614,16.369994,3.25823402,3.35716963,3.12533522,3.08472729,-6.29642916,-17.3576927,-10.433979,-0.424253941,-18.4107342,-1.40691113,24.3911381,0.745672286,0.709970534,-10.433979,-0.343995094,-0.000254631042,1
1615,16.379980,3.36159945,3.46201205,2.99834299,3.21467257,-4.49291229,-13.4936342,-10.362607,-0.526182175,-13.9248619,-2.89182329,11.1514673,0.621036351,0.581073523,-10.362607,-0.44863987,-0.000254631042,1
1616,16.390003,3.41697407,3.54839611,2.83960271,3.08177376,-21.6141663,-9.30434513,-10.5575495,-0.628441811,-20.2333431,12.0147781,8.20319843,0.539011061,0.211426765,-10.5575495,-0.552765846,-0.000254631042,1
1617,16.399979,3.3985157,3.53658295,2.81007004,3.10687709,-13.0439367,-4.86132669,-10.4819164,-0.733935833,-12.3465433,6.42959356,15.5894384,0.49746573,-0.00375665538,-10.4819164,-0.65739727,-0.000254631042,1
1618,16.409997,3.39556241,3.3165617,2.99981976,3.21762609,-13.8264961,-14.2522211,-10.4456968,-0.84114933,-19.8070297,-1.40691113,16.5881615,0.386678219,-0.274333805,-10.4456968,-0.762225151,-0.000254631042,1
1619,16.419999,3.31508517,3.14969993,3.33723497,3.25011253,-23.385046,-3.92726231,-10.4435663,-0.942476749,-21.2272758,10.5681868,12.7202053,0.262042284,-0.422405571,-10.4435663,-0.866915703,-0.000254631042,1
1620,16.429974,3.01089454,3.23682237,3.5070498,3.02196956,-15.4792767,-8.36786366,-10.3988256,-1.04246092,-17.5868473,0.57616508,19.8238354,0.284412831,-0.258354872,-10.3988256,-0.972064018,-0.000254631042,1
1621,16.439994,3.08325028,3.13271856,3.64880848,2.90088415,-19.0318546,-8.65831757,-10.278451,-1.14629841,-20.9087391,-0.0513300598,-0.993676901,0.177886382,-0.160350531,-10.278451,-1.07608318,-0.000254631042,1
1622,16.449981,3.01237154,3.17480302,3.54101276,3.04485774,-17.0866966,-1.76086986,-10.3476925,-1.2506156,-16.7725391,3.70645571,14.8565626,0.116101041,-0.0133440364,-10.3476925,-1.18005276,-0.000254631042,1
1623,16.459977,3.04928756,3.10023189,3.35421634,3.05593276,-8.64546204,-8.68165493,-10.3732595,-1.36258936,-10.2532969,-6.70708942,16.2504635,0.0575114973,0.164555117,-10.3732595,-1.28388882,-0.000254631042,1
1624,16.469974,3.18883133,3.14084029,3.53805971,2.85658431,-3.24321818,-8.13323498,-10.3050823,-1.4647193,-4.08612108,-7.744133,-2.07862067,-0.039427571,0.357367992,-10.3050823,-1.38784695,-0.000254631042,1
1625,16.479982,3.07734394,3.01827788,3.49302149,2.96585679,-18.034687,12.2822819,-10.291234,-1.56516695,-17.9652596,12.3836117,15.6996098,0.0596420243,0.917697132,-10.291234,-1.49171352,-0.000254631042,1
1626,16.489979,3.26414061,3.0869422,3.15486813,3.11130714,-14.2943354,2.69859171,-10.3242569,-1.67091417,-14.4924812,1.25635064,20.1543484,0.0106398622,0.629010439,-10.3242569,-1.59515285,-0.000254631042,1
1627,16.499975,3.34314132,3.18883133,3.18218637,3.05888581,-10.4831324,8.37588692,-10.433979,-1.7836628,-12.0160313,5.9721446,14.2602034,0.0958610177,0.700383186,-10.433979,-1.69984341,-0.000254631042,1
1628,16.509972,3.25971079,3.13419509,3.11130714,3.10687709,-9.27399826,3.25169349,-10.3775206,-1.88351631,-9.82458782,0.24086234,-9.87919998,0.176821128,0.513961911,-10.3775206,-1.80384684,-0.000254631042,1
1629,16.519980,3.35200119,3.11573696,3.07143736,3.09432554,-18.3941498,13.1320305,-10.4425011,-1.99655437,-22.175705,4.36269093,8.25109863,0.177886382,1.16483843,-10.4425011,-1.90789652,-0.000254631042,1
1630,16.529978,3.38153458,3.11573696,2.9459219,3.1194284,-6.06732798,7.62014818,-10.5298529,-2.10209322,-9.09171295,3.49569392,19.1747837,0.425027728,0.765364289,-10.5298529,-2.01309061,-0.000254631042,1
