Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
1330,13.609968,0,0.00295330514,0,-0.00221497891,-0.0676776022,0.226398826,-0.00184450613,2.96589327,-0.184634447,-0.0657001734,9.79588604,-0.00214331108,0.00370019581,-0.000779241615,2.96569729,-0.000254631042,1
1331,13.619965,0,0,0,0,-0.0323943794,0.178740293,-0.00717082852,2.96491671,-0.184634447,-0.0345649198,9.86055183,0.00105248217,-0.00269139092,-0.00610556407,2.96557522,-0.000254631042,1
1332,13.629962,0,0,0,0,-0.0197660588,0.249472409,-0.00930135697,2.96491671,-0.242114916,-0.0369599424,9.77672672,-1.27822468e-05,0.00263493136,-0.00823609252,2.96542263,-0.000254631042,1
1333,13.639959,0,0.00147665257,0,0,-0.0683515668,0.236250713,-0.00717082852,2.96491671,-0.21097967,-0.127970681,9.7312212,-1.27822468e-05,0.00476546027,-0.00397503516,2.96530056,-0.000254631042,1
1334,13.649967,0,0.00147665257,0,0,-0.0348999947,0.232718572,-0.00610556407,2.96482086,-0.239719898,-0.10641551,9.72164059,-0.00214331108,0.0015696669,-0.00504029961,2.96527004,-0.000254631042,1
1335,13.659964,0,0,0,0,-0.055176232,0.27031073,-0.00290977047,2.96570134,-0.225349784,-0.120785631,9.77433109,-0.00320857554,0.000504402502,-0.00290977047,2.96527004,-0.000254631042,1
1336,13.669962,0,0,0.00147665257,0,-0.0486021191,0.237607971,0.000286022841,2.96472478,-0.225349784,-0.0896503702,9.75038147,-1.27822468e-05,-0.000560861954,0.00135128724,2.96527004,-0.000254631042,1
1337,13.679958,0,-0.0036916316,0,-0.00221497891,-0.117419384,0.247459531,-0.000779241615,2.96482086,-0.222954765,-0.159105942,9.81265163,-0.00107804674,-0.000560861954,0.00135128724,2.96527004,-0.000254631042,1
1338,13.689966,0,-0.0036916316,0.00147665257,-0.00516828429,-0.136615336,0.289815545,0.0066776094,2.96482086,-0.261275083,-0.185451165,9.78391171,-0.00320857554,-0.000560861954,0.00561234495,2.96527004,-0.000254631042,1
1339,13.710007,0.0509445108,-0.085645847,0.0922907889,-0.118132211,-0.166179761,0.151553765,0.0066776094,2.96482086,-0.119968921,-0.190241203,9.96832752,0.0031830112,-0.00482191984,0.00880813878,2.96527004,-0.000254631042,1
1340,13.720004,0.129207104,-0.0716176555,0.0103365686,-0.156525165,-1.52810764,0.05909862,-0.0114318859,2.96482086,0.210543796,-1.51468706,9.98030281,-0.022383336,-0.0229314156,-0.0114318859,2.96523952,-0.000254631042,1
1341,13.729979,0,-0.0236264411,0.0302713774,0.0214114618,-0.0989283174,0.55555284,0.00987340324,2.96491671,-0.529517293,-0.195031241,9.13725567,-0.0330359787,-0.0165398289,0.00987340324,2.96514797,-0.000254631042,1
