Index,Time,((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
12,0.120004,-0.150245711,-0.075328365,9.99004269,-0.126936033,-0.043110352,10.0111818,0.023435818,0.0159789659,-0.00319579337,0.0235017259,0.0163219851,-0.00360013265
13,0.130003,-0.147515044,-0.0695272014,9.99424362,-0.198786631,-0.086220704,9.98962688,0.0213052891,0.0149137024,-0.00319579337,0.0219966378,0.016817335,-0.00472204434
14,0.140002,-0.151196942,-0.0677499399,9.98770905,-0.155676275,-0.0622705109,9.90340614,0.0223705545,0.0170442313,-0.00532632228,0.0220189933,0.0165405106,-0.00421103369
15,0.150001,-0.154146969,-0.0645948127,9.99374866,-0.16765137,-0.102985844,10.0399227,0.023435818,0.0170442313,-0.00426105782,0.0222456101,0.0170234106,-0.00457839575
16,0.160010,-0.154244334,-0.0674398467,10.0010786,-0.158071294,-0.059875492,9.99681187,0.023435818,0.0149137024,-0.00426105782,0.0223541204,0.0158518255,-0.00502944132
17,0.169979,-0.149636358,-0.0642625168,9.99950981,-0.138911143,-0.0550854504,10.0063925,0.0245010816,0.0138484379,-0.00319579337,0.0225340854,0.0159883555,-0.00487239333
18,0.180006,-0.146612778,-0.0658046976,10.0003481,-0.141306162,-0.0407153331,10.0135775,0.0202400237,0.0170442313,-0.00639158674,0.0232499,0.0161487646,-0.00521903532
19,0.190005,-0.152209952,-0.0664278269,9.98423195,-0.165256351,-0.0718505904,9.9776516,0.023435818,0.0159789659,-0.00213052891,0.0229071062,0.0162622649,-0.00492777489
20,0.200008,-0.145993471,-0.0640507117,9.98703766,-0.174836427,-0.0814306661,9.96328163,0.023435818,0.0127831735,-0.00426105782,0.0225012843,0.0154126035,-0.0043958975
21,0.210007,-0.149343222,-0.0658569708,9.99423504,-0.174836427,-0.0646655336,10.0183668,0.023435818,0.0181094967,-0.00426105782,0.0223283768,0.0152810561,-0.00485208537
22,0.220001,-0.15468207,-0.063052319,9.97763157,-0.191601574,-0.0526904315,9.98723221,0.0223705545,0.0170442313,-0.00213052891,0.0230113305,0.0168844406,-0.00422397209
23,0.229980,-0.158123627,-0.0689400956,9.97235203,-0.141306162,-0.0622705109,10.0495024,0.0213052891,0.0159789659,-0.00319579337,0.0231120698,0.0163077675,-0.00457047997
24,0.240006,-0.154425114,-0.0632064417,9.99187756,-0.1460962,-0.0646655336,10.0207624,0.0202400237,0.0170442313,-0.00639158674,0.0221827365,0.0164519362,-0.0039085648
25,0.250003,-0.153595179,-0.0593866706,9.99135971,-0.124541022,-0.0766406283,9.92017174,0.023435818,0.0159789659,-0.00639158674,0.021814853,0.0168393366,-0.00441436982
26,0.260007,-0.150799274,-0.0585176684,9.9911232,-0.138911143,-0.0526904315,10.0039968,0.023435818,0.0170442313,-0.00426105782,0.0224384125,0.0166656878,-0.00472847559
27,0.270007,-0.145988822,-0.0594804287,9.98826981,-0.141306162,-0.0383203141,9.98483658,0.0191747602,0.0181094967,-0.00319579337,0.0225596111,0.0173659176,-0.0038267849
28,0.279989,-0.149051249,-0.05859413,9.99936008,-0.174836427,-0.0550854504,9.99920654,0.0202400237,0.0149137024,-0.00532632228,0.0216242131,0.0173633266,-0.00456735492
29,0.290010,-0.155404165,-0.0513216108,9.99142265,-0.191601574,-0.0766406283,9.9824419,0.023435818,0.0159789659,-0.00319579337,0.0214819871,0.0160003696,-0.00481150439
30,0.300008,-0.146230623,-0.0573220178,9.99892902,-0.129331067,-0.0910107493,10.0255518,0.0223705545,0.0149137024,-0.00532632228,0.0214646794,0.0152142765,-0.00423910934
31,0.310005,-0.145895466,-0.0559571013,9.99666405,-0.110170901,-0.0814306661,10.0279474,0.0223705545,0.0159789659,-0.00532632228,0.021831762,0.0154346153,-0.00434605591
32,0.320003,-0.140017748,-0.0612847693,9.9999361,-0.134121105,-0.088615723,10.0159721,0.0223705545,0.0170442313,-0.00319579337,0.0216560476,0.0159541592,-0.00473688263
33,0.329983,-0.144810989,-0.0679534078,9.99131298,-0.184416518,-0.0550854504,9.96567631,0.0223705545,0.0170442313,-0.00745685119,0.0224434286,0.0162626803,-0.00454035867
34,0.340001,-0.153981298,-0.0668394044,10.0037642,-0.158071294,-0.0838256851,9.97286129,0.0213052891,0.0181094967,-0.00532632228,0.0221603177,0.016658647,-0.0056938543
35,0.350001,-0.153258622,-0.0652876496,10.0055771,-0.170046389,-0.0407153331,9.92735672,0.0181094967,0.0181094967,-0.00532632228,0.0213545021,0.0169198234,-0.00503376219
36,0.360005,-0.1543625,-0.0698959976,10.0011702,-0.160466313,-0.0574804693,9.96328163,0.023435818,0.0159789659,-0.00639158674,0.0213364623,0.0165453646,-0.00588811748
37,0.370020,-0.153639331,-0.0709732473,9.99004269,-0.148491219,-0.0646655336,10.0399227,0.023435818,0.0170442313,-0.00213052891,0.02178826,0.0164375957,-0.00496106269
38,0.379999,-0.14215228,-0.0719473287,10.0032206,-0.141306162,-0.0359252952,9.99441719,0.0213052891,0.0159789659,-0.00426105782,0.0221975986,0.0160227492,-0.00449538091
39,0.390006,-0.148233399,-0.0689342394,9.99769592,-0.162861332,-0.0718505904,9.95849133,0.0202400237,0.0159789659,-0.00213052891,0.0216536466,0.0157383177,-0.00427754316
40,0.400010,-0.146966979,-0.0728325471,9.98466206,-0.155676275,-0.0646655336,9.99441719,0.023435818,0.0181094967,-0.00426105782,0.0214619506,0.0152784223,-0.00374159007
41,0.410005,-0.153090999,-0.0686724707,9.98155022,-0.16765137,-0.0742456093,9.91538143,0.0191747602,0.0181094967,-0.00532632228,0.021857122,0.0161794443,-0.0042855232
42,0.419987,-0.159432128,-0.0632976592,9.98904419,-0.16765137,-0.059875492,9.98723221,0.0223705545,0.0181094967,-0.00532632228,0.0215883888,0.0173549782,-0.00482677901
43,0.430005,-0.149269447,-0.0575038157,9.99591064,-0.122146003,-0.0407153331,10.0255518,0.0223705545,0.0170442313,-0.00319579337,0.0217969678,0.0166986845,-0.00470724609
44,0.440009,-0.1381706,-0.0550848469,9.99855518,-0.138911143,-0.0622705109,9.99920654,0.0245010816,0.0138484379,-0.00639158674,0.0220348109,0.015588141,-0.00530919805
45,0.450008,-0.141516089,-0.0639365017,9.97407532,-0.134121105,-0.0790356472,9.93693638,0.0223705545,0.0159789659,-0.00319579337,0.0220072232,0.0161317643,-0.00393100036
46,0.460001,-0.152080387,-0.066655606,9.98872375,-0.155676275,-0.0934057683,10.0039968,0.0223705545,0.0191747602,-0.00532632228,0.0225569308,0.0167789813,-0.00404090667
47,0.469984,-0.144283697,-0.0650850832,9.9810648,-0.0981958061,-0.0574804693,10.0039968,0.0191747602,0.0149137024,-0.00639158674,0.0214143544,0.0164846908,-0.00504627591
48,0.480004,-0.147575945,-0.0600181222,9.98826694,-0.1460962,-0.0407153331,9.93933105,0.0223705545,0.0149137024,-0.00639158674,0.0214076005,0.0163476523,-0.004645932
49,0.490006,-0.143242836,-0.0679349974,9.9916935,-0.134121105,-0.0694555715,9.99920654,0.023435818,0.0170442313,-0.00319579337,0.0215607043,0.0164231118,-0.00409893086
50,0.500000,-0.152017236,-0.0598324835,9.98123264,-0.138911143,-0.0550854504,9.99441719,0.0223705545,0.0159789659,-0.00532632228,0.0224922169,0.016491605,-0.00451148394
51,0.510006,-0.14097473,-0.0666222945,9.98047352,-0.114960939,-0.0574804693,9.97046661,0.0223705545,0.0170442313,-0.00532632228,0.0224426854,0.0162803829,-0.00484454865
52,0.520009,-0.144846082,-0.0699669719,9.98271275,-0.148491219,-0.102985844,10.0255518,0.0245010816,0.0159789659,-0.00532632228,0.0231543817,0.0161934942,-0.00510257902
53,0.529988,-0.145697653,-0.068334505,9.98961163,-0.172441408,-0.059875492,9.92735672,0.0223705545,0.0159789659,-0.00426105782,0.0226353854,0.0163241047,-0.00450225174
54,0.540002,-0.15186137,-0.0601560101,9.98539257,-0.193996593,-0.0311352555,10.0016022,0.0223705545,0.0149137024,-0.00532632228,0.0223953947,0.0154916141,-0.00510534318
55,0.550006,-0.14884375,-0.0616191663,9.98296738,-0.124541022,-0.0287402347,10.0016022,0.0213052891,0.0149137024,-0.00532632228,0.021894725,0.0158916675,-0.00523335999
56,0.560006,-0.1560238,-0.0618462525,9.98941231,-0.138911143,-0.0790356472,9.97525692,0.0191747602,0.0138484379,-0.00426105782,0.0218510963,0.0157704875,-0.00461586751
57,0.570007,-0.157130286,-0.064738512,9.97916603,-0.160466313,-0.0455053747,9.94651699,0.0223705545,0.0191747602,-0.00213052891,0.0215280987,0.0166664645,-0.00437154388
58,0.579988,-0.156079337,-0.0664236099,9.97240162,-0.160466313,-0.0742456093,10.0542927,0.023435818,0.0159789659,-0.00426105782,0.0216787271,0.0160490051,-0.00374004198
59,0.590006,-0.156649321,-0.0620533973,9.97525692,-0.191601574,-0.0718505904,9.94412136,0.023435818,0.0138484379,-0.00639158674,0.0222354308,0.0155881373,-0.00388668734
60,0.600008,-0.157835394,-0.0580935292,9.97110558,-0.1460962,-0.059875492,9.95849133,0.0213052891,0.0138484379,-0.00213052891,0.0220913999,0.0150563037,-0.00517183309
61,0.610000,-0.151628792,-0.0520312898,9.97812748,-0.143701181,-0.0359252952,9.96088696,0.023435818,0.0170442313,-0.00639158674,0.0219068732,0.0152723584,-0.00452599116
62,0.620002,-0.144940078,-0.0539053716,9.98037434,-0.162861332,-0.0455053747,9.9824419,0.0213052891,0.0191747602,-0.00532632228,0.0226329993,0.0158204921,-0.00473048864
63,0.630007,-0.14056237,-0.0635520667,9.99159431,-0.117355965,-0.0670605525,9.97286129,0.0223705545,0.0170442313,-0.00426105782,0.0216568206,0.0168137718,-0.0050808643
64,0.639987,-0.135646164,-0.0762204751,9.98435211,-0.143701181,-0.0694555715,9.99202156,0.0213052891,0.0138484379,-0.00319579337,0.0217701197,0.0165279061,-0.00536921108
65,0.650004,-0.145960137,-0.0801954865,9.98510838,-0.158071294,-0.0910107493,10.0087872,0.0202400237,0.0170442313,-0.00426105782,0.0218241792,0.0157706924,-0.00499907276
66,0.660006,-0.158995003,-0.0732408464,9.98587227,-0.158071294,-0.0502954125,9.97046661,0.0213052891,0.0170442313,-0.00639158674,0.0211847126,0.0158614125,-0.00445478549
67,0.669999,-0.150651768,-0.0658441782,9.97821617,-0.182021499,-0.0479003936,9.96328163,0.023435818,0.0181094967,-0.00532632228,0.0219519343,0.0170909986,-0.00482422719
68,0.679999,-0.160248235,-0.0732759088,9.99324036,-0.141306162,-0.0502954125,10.0016022,0.023435818,0.0159789659,-0.00532632228,0.0220160969,0.0164248776,-0.0043749148
69,0.689980,-0.162260562,-0.0622268915,9.99466228,-0.16765137,-0.0550854504,9.97525692,0.0223705545,0.0159789659,-0.00426105782,0.0222454425,0.015853649,-0.00395555375
70,0.699999,-0.155536324,-0.0638253391,9.97625256,-0.134121105,-0.0981958061,9.99441719,0.0213052891,0.0159789659,-0.00532632228,0.0221205298,0.0154756969,-0.00452177366
71,0.710000,-0.1511897,-0.062380828,9.99585915,-0.122146003,-0.0910107493,10.0375271,0.023435818,0.0138484379,-0.00319579337,0.022521561,0.0162206199,-0.00463713566
72,0.720004,-0.148080692,-0.0648182556,9.99385166,-0.131726086,-0.0958007872,9.99202156,0.0245010816,0.0159789659,-0.00213052891,0.0221039932,0.015322281,-0.00432983693
73,0.730024,-0.142309055,-0.0682890192,9.98508072,-0.126936033,-0.107775882,9.94891167,0.0202400237,0.0149137024,-0.00426105782,0.0225962643,0.0162067991,-0.00471515954
74,0.739982,-0.143515915,-0.0694864541,9.98244762,-0.150886238,-0.0838256851,9.9297514,0.0223705545,0.0170442313,-0.00426105782,0.0219336972,0.0162392966,-0.00476128841
75,0.750006,-0.142776221,-0.0635576397,9.97593975,-0.122146003,-0.043110352,10.0135775,0.0213052891,0.0170442313,-0.00319579337,0.0217341986,0.0167947337,-0.00370984618
76,0.760008,-0.142935723,-0.0566650927,9.99396133,-0.174836427,-0.0622705109,10.0279474,0.0213052891,0.0170442313,-0.00319579337,0.0212846491,0.0167507622,-0.00389084895
77,0.770000,-0.148593202,-0.0689950213,9.99812984,-0.138911143,-0.0526904315,10.0135775,0.0245010816,0.0159789659,-0.00426105782,0.0213684812,0.0165798794,-0.00451590121
78,0.779980,-0.150673449,-0.0685493648,9.98888779,-0.148491219,-0.0790356472,9.97046661,0.0223705545,0.0159789659,-0.00532632228,0.0222633984,0.0158728063,-0.00377041148
79,0.790010,-0.16124253,-0.0602298677,9.98825169,-0.165256351,-0.0479003936,10.0159721,0.023435818,0.0138484379,-0.00639158674,0.0223661903,0.0158207733,-0.00442287978
80,0.800008,-0.154297665,-0.0602055714,9.99164009,-0.150886238,-0.088615723,9.95370197,0.0213052891,0.0170442313,-0.00426105782,0.0230139252,0.0156334545,-0.00418086071
81,0.810009,-0.147255808,-0.0647662804,9.97681713,-0.141306162,-0.0359252952,9.94412136,0.0213052891,0.0159789659,-0.00319579337,0.0226221457,0.0164194722,-0.00491793873
82,0.820007,-0.150052547,-0.0625362769,9.98862934,-0.141306162,-0.0311352555,9.99681187,0.0223705545,0.0159789659,-0.00213052891,0.0222151056,0.0168493707,-0.00401087059
83,0.829987,-0.149004087,-0.052914843,9.98111248,-0.122146003,-0.0790356472,10.0255518,0.0213052891,0.0149137024,-0.00213052891,0.0217120443,0.0164083876,-0.00364002935
84,0.840010,-0.14550589,-0.0555325076,9.99123096,-0.153281257,-0.0239501968,10.0207624,0.0213052891,0.0159789659,-0.00639158674,0.0227866694,0.0161410626,-0.00381363323
85,0.849999,-0.146079779,-0.0533511154,9.99448967,-0.191601574,-0.0287402347,10.0207624,0.0213052891,0.011717909,-0.00319579337,0.0221465118,0.0159898233,-0.00432172604
86,0.860008,-0.143796876,-0.0552051775,9.99093914,-0.126936033,-0.0502954125,9.99920654,0.0213052891,0.0149137024,-0.00852211565,0.0224698167,0.0146835074,-0.00508773373
87,0.869988,-0.141489625,-0.0542686433,9.98808479,-0.131726086,-0.0359252952,9.90819645,0.0213052891,0.0181094967,-0.00639158674,0.0227078274,0.015471708,-0.00499252416
88,0.879999,-0.154691651,-0.0563615412,9.98283863,-0.170046389,-0.0167651381,10.0039968,0.0245010816,0.0159789659,-0.00532632228,0.0218614209,0.0160286147,-0.00543909566
89,0.890006,-0.153919965,-0.0524362773,9.98958492,-0.155676275,-0.0311352555,9.99681187,0.023435818,0.0159789659,-0.00426105782,0.0219108313,0.016166592,-0.00488746073
90,0.900000,-0.148304641,-0.0627297163,9.99094868,-0.122146003,-0.0790356472,10.0016022,0.0213052891,0.0170442313,-0.00319579337,0.0219473168,0.0167018529,-0.00420203106
91,0.910000,-0.15174593,-0.0622525513,9.97375679,-0.138911143,-0.0407153331,9.95609665,0.023435818,0.0181094967,-0.00532632228,0.0223818887,0.0170936193,-0.00398692256
92,0.919979,-0.145124614,-0.0691442564,9.9829731,-0.136516124,-0.0550854504,9.98483658,0.0223705545,0.0181094967,-0.00426105782,0.0224680193,0.0173569005,-0.00452909712
93,0.930000,-0.152325153,-0.0571643636,9.96863365,-0.153281257,-0.0263452157,9.95130634,0.0223705545,0.0181094967,-0.00319579337,0.0223728307,0.0173407011,-0.00461248355
94,0.940003,-0.151448801,-0.05419036,9.97834396,-0.136516124,-0.00718505867,9.94412136,0.0191747602,0.0149137024,-0.00532632228,0.0219205488,0.0162827224,-0.00409571268
95,0.950004,-0.147231713,-0.0534977801,9.97959518,-0.150886238,-0.0790356472,10.0039968,0.0223705545,0.0159789659,-0.00532632228,0.0218971372,0.0164362881,-0.00442962814
96,0.959985,-0.145873412,-0.0592432357,9.99411869,-0.122146003,-0.086220704,10.0111818,0.0213052891,0.0159789659,-0.00426105782,0.0217810273,0.0168016106,-0.00411257613
97,0.970007,-0.157247782,-0.0659960657,9.99049854,-0.191601574,-0.0670605525,9.96328163,0.023435818,0.0149137024,-0.00426105782,0.0220466051,0.0157571994,-0.00441549672
98,0.980007,-0.158387601,-0.0646997839,9.98981094,-0.1460962,-0.0526904315,9.98723221,0.023435818,0.0138484379,-0.00319579337,0.0227504373,0.0148201464,-0.00419292273
99,0.990005,-0.158697546,-0.0701684356,9.98108959,-0.155676275,-0.0694555715,9.95609665,0.0213052891,0.0159789659,-0.00639158674,0.0227869246,0.0156510063,-0.00492592342
100,1.000000,-0.151878953,-0.0619098991,9.98480415,-0.160466313,-0.0646655336,10.0423174,0.023435818,0.0149137024,-0.00532632228,0.022293305,0.0159703065,-0.00500690518
101,1.010003,-0.152856112,-0.0590478368,9.97481728,-0.184416518,-0.0838256851,9.92496109,0.0213052891,0.0159789659,-0.00426105782,0.0219943784,0.0158649236,-0.00440133456
102,1.020004,-0.152867287,-0.0659338087,9.97502899,-0.165256351,-0.088615723,9.99681187,0.0202400237,0.0149137024,-0.00426105782,0.0214551203,0.0162972435,-0.0043679201
103,1.030008,-0.152920499,-0.0619664006,9.97975159,-0.158071294,-0.0526904315,9.98483658,0.023435818,0.0149137024,-0.00745685119,0.0223290958,0.0156083899,-0.00562939467
104,1.040003,-0.147545323,-0.0731459036,9.99003124,-0.1460962,-0.0670605525,9.96328163,0.0213052891,0.0138484379,-0.00532632228,0.0227011219,0.01530845,-0.00494403206
105,1.050006,-0.142836586,-0.0696590468,9.98943901,-0.131726086,-0.105380863,10.0063925,0.023435818,0.0159789659,-0.00426105782,0.0222628824,0.0158081949,-0.00422238838
106,1.060005,-0.147047713,-0.0657537729,9.99223328,-0.150886238,-0.0646655336,9.97286129,0.023435818,0.0138484379,-0.00532632228,0.0220615733,0.015512703,-0.00382329337
107,1.069987,-0.145177275,-0.0623884201,9.99309921,-0.177231446,-0.0742456093,10.0159721,0.0213052891,0.0138484379,-0.00532632228,0.0221186895,0.0151640167,-0.00465604849
108,1.080006,-0.146135733,-0.0666116327,9.98160744,-0.114960939,-0.0646655336,9.92496109,0.0202400237,0.0149137024,-0.00639158674,0.0219527781,0.014545992,-0.00456569996
109,1.090009,-0.146643892,-0.0606739633,9.96686935,-0.141306162,-0.0742456093,10.0159721,0.023435818,0.0170442313,-0.00532632228,0.0215707123,0.0147668468,-0.00539889699
110,1.100007,-0.145427004,-0.0623889565,9.98510075,-0.148491219,-0.0526904315,10.0135775,0.0213052891,0.0159789659,-0.00426105782,0.0212622602,0.0154122207,-0.0051071234
111,1.110008,-0.148628414,-0.068127431,9.99353504,-0.174836427,-0.0694555715,9.99920654,0.0213052891,0.0149137024,-0.00319579337,0.0213738158,0.0157566722,-0.00569291972
112,1.120010,-0.148287475,-0.0681655109,9.98427391,-0.177231446,-0.102985844,9.98483658,0.0213052891,0.0138484379,-0.00426105782,0.0218775459,0.0159687214,-0.00504658557
113,1.130005,-0.147815287,-0.0653796494,9.9932766,-0.182021499,-0.0479003936,9.99202156,0.0223705545,0.0170442313,-0.00532632228,0.0217853058,0.0158716943,-0.00499391649
114,1.139987,-0.164605767,-0.0646983311,9.98885345,-0.150886238,-0.0694555715,9.98962688,0.0202400237,0.0159789659,-0.00319579337,0.0213596243,0.016233502,-0.00496463757
115,1.150006,-0.162105381,-0.0628035069,9.97905254,-0.193996593,-0.0790356472,10.0423174,0.0223705545,0.0170442313,-0.00532632228,0.021484578,0.0168679915,-0.00462028151
116,1.160003,-0.157467872,-0.0681900829,9.98749638,-0.148491219,-0.0622705109,9.9345417,0.0245010816,0.0149137024,-0.00532632228,0.0217930768,0.0162072014,-0.00433372706
117,1.170005,-0.154523954,-0.0608248673,9.98577023,-0.131726086,-0.0479003936,10.0087872,0.023435818,0.0149137024,-0.00532632228,0.0228315555,0.0155564155,-0.00492848968
118,1.179985,-0.154477328,-0.059112668,9.97846317,-0.158071294,-0.0838256851,9.94172668,0.0202400237,0.0170442313,-0.00532632228,0.0224985685,0.0164914299,-0.00451153005
119,1.190001,-0.161924481,-0.0689250007,9.97995949,-0.160466313,-0.0622705109,9.90819645,0.0213052891,0.0159789659,-0.00426105782,0.0221338049,0.0166150667,-0.0043998342
120,1.200008,-0.158210322,-0.0636798516,9.97885418,-0.134121105,-0.0718505904,9.9129858,0.0223705545,0.0149137024,-0.00639158674,0.0223098062,0.0169158634,-0.00459177606
121,1.210009,-0.157385379,-0.0626760796,9.984272,-0.153281257,-0.0622705109,9.98962688,0.0223705545,0.0159789659,-0.00639158674,0.0221702047,0.0162534937,-0.00449130265
122,1.220000,-0.155194595,-0.0619049855,9.98761559,-0.150886238,-0.0838256851,9.95370197,0.0213052891,0.0170442313,-0.00532632228,0.0221798364,0.0165052321,-0.00483980589
123,1.229980,-0.156379342,-0.0654538274,9.98939896,-0.177231446,-0.0407153331,10.0016022,0.0223705545,0.0181094967,-0.00426105782,0.0217640642,0.0166518819,-0.00570936734
124,1.240001,-0.154778987,-0.0651376396,9.99169827,-0.153281257,-0.0981958061,10.0087872,0.0245010816,0.0138484379,-0.00426105782,0.0218463354,0.0163574237,-0.00547435135
125,1.249999,-0.149867535,-0.0693103448,10.0010748,-0.134121105,-0.0574804693,9.98004723,0.0213052891,0.0170442313,-0.00639158674,0.0223772749,0.0168202166,-0.00539995357
126,1.259999,-0.150017813,-0.0666924566,9.99339962,-0.143701181,-0.0502954125,9.97525692,0.0245010816,0.0149137024,-0.00532632228,0.0226806682,0.0165495835,-0.00415901933
127,1.270003,-0.150694638,-0.0689799339,9.98932648,-0.138911143,-0.100590825,9.94412136,0.0213052891,0.0181094967,-0.00639158674,0.0236144718,0.0158265959,-0.00427897647
128,1.280014,-0.148189187,-0.071319297,9.97527981,-0.1460962,-0.0502954125,10.0087872,0.0223705545,0.0170442313,-0.00319579337,0.0231667366,0.0169073939,-0.00439942628
129,1.289984,-0.151370808,-0.0803090781,9.99358463,-0.160466313,-0.0455053747,10.0039968,0.0223705545,0.0127831735,-0.00532632228,0.0228346139,0.0168224033,-0.00419224193
130,1.300005,-0.150336221,-0.0644224286,9.98263359,-0.131726086,-0.0383203141,9.97286129,0.023435818,0.0159789659,-0.00639158674,0.0226938128,0.0160984714,-0.0038469322
131,1.310009,-0.145527855,-0.0638038889,9.96990681,-0.162861332,-0.0790356472,10.0016022,0.0223705545,0.0159789659,-0.00532632228,0.021979481,0.0165463686,-0.00408045715
132,1.320006,-0.143433079,-0.0622518323,9.98600864,-0.170046389,-0.088615723,9.96567631,0.023435818,0.0159789659,-0.00319579337,0.0223340504,0.0165211502,-0.00415471895
133,1.329986,-0.148667455,-0.0609914325,9.9881773,-0.158071294,-0.0263452157,9.97286129,0.0223705545,0.0170442313,-0.00319579337,0.0228137448,0.0162579641,-0.00380926207
134,1.340007,-0.149230316,-0.0549322292,9.99666595,-0.170046389,-0.0407153331,10.0255518,0.0223705545,0.0149137024,-0.00745685119,0.0221565757,0.0162882507,-0.00416788505
135,1.350006,-0.150105491,-0.055592224,9.99667835,-0.153281257,-0.0694555715,9.96807194,0.0223705545,0.0159789659,-0.00639158674,0.0225499924,0.0158380382,-0.00424063904
136,1.360001,-0.151184082,-0.0549022667,9.97653389,-0.134121105,-0.0622705109,9.9297514,0.0213052891,0.0170442313,-0.00532632228,0.0221828856,0.015817564,-0.00418282254
137,1.370009,-0.149995014,-0.0555049069,9.97052288,-0.141306162,-0.0479003936,9.94172668,0.0245010816,0.0159789659,-0.00319579337,0.0224904548,0.0160364173,-0.00536004547
138,1.380002,-0.15137583,-0.0707555041,9.9728508,-0.134121105,-0.086220704,9.93933105,0.0202400237,0.0159789659,-0.00319579337,0.0217312276,0.0160212535,-0.00493056607
139,1.389999,-0.153087199,-0.060605105,9.98387814,-0.170046389,-0.043110352,9.96807194,0.023435818,0.0159789659,-0.00319579337,0.021624539,0.0160374865,-0.00405165879
140,1.400004,-0.150199965,-0.0556399599,9.98735905,-0.16765137,-0.0622705109,10.0279474,0.0245010816,0.0170442313,-0.00426105782,0.0226749312,0.0163059086,-0.00445126509
141,1.409983,-0.160722435,-0.0587007999,9.98596287,-0.155676275,-0.0766406283,10.0279474,0.0223705545,0.0159789659,-0.00426105782,0.0224288497,0.0161823761,-0.0041693151
142,1.420003,-0.165390447,-0.0581525117,9.96457386,-0.160466313,-0.0790356472,9.9297514,0.0213052891,0.0159789659,-0.00426105782,0.0221670661,0.0156141641,-0.00373224239
143,1.430003,-0.162143931,-0.0707509294,10.0013494,-0.148491219,-0.0790356472,10.0471077,0.0223705545,0.0170442313,0,0.0218171142,0.0164566208,-0.00367400819
144,1.440008,-0.143892601,-0.0697838813,9.97279453,-0.1460962,-0.086220704,9.89861584,0.0223705545,0.0138484379,-0.00639158674,0.0225726534,0.01603969,-0.00377703644
145,1.450005,-0.158147842,-0.0647341236,9.9897871,-0.16765137,-0.0502954125,10.0495024,0.0223705545,0.0149137024,-0.00213052891,0.0218853448,0.0158385467,-0.00367335137
146,1.460006,-0.156922713,-0.0629355833,9.99429512,-0.153281257,-0.0694555715,9.95130634,0.0245010816,0.0149137024,-0.00532632228,0.0226817224,0.0156474374,-0.0040598833
147,1.470008,-0.161218762,-0.0722118616,10.0012951,-0.177231446,-0.110170901,10.0447121,0.0202400237,0.0170442313,-0.00426105782,0.0219774712,0.0150813013,-0.00417786697
148,1.480008,-0.153465867,-0.0645068735,9.99909115,-0.172441408,-0.0574804693,10.0135775,0.0245010816,0.0170442313,-0.00745685119,0.0224175993,0.0161837358,-0.00516234804
149,1.490007,-0.150429785,-0.0548070781,9.98702621,-0.107775882,-0.0790356472,9.8866415,0.0170442313,0.0149137024,-0.00319579337,0.0211446323,0.0149132572,-0.00397597207
150,1.500001,-0.141948998,-0.0671157241,9.96247101,-0.16765137,-0.0742456093,10.0854273,0.0245010816,0.0213052891,-0.00426105782,0.0214341599,0.0172495805,-0.00418623071
151,1.509982,-0.155718833,-0.0610474795,10.0168066,-0.155676275,-0.0502954125,9.93693638,0.023435818,0.0127831735,-0.00319579337,0.0225694645,0.0162760839,-0.00410981663
152,1.520001,-0.156344771,-0.0579261743,9.9570837,-0.160466313,-0.0455053747,10.0063925,0.0181094967,0.0191747602,-0.00213052891,0.0215985682,0.0151178427,-0.00407599658
153,1.530002,-0.157113329,-0.0576512478,9.99423981,-0.193996593,-0.0742456093,10.0495024,0.023435818,0.0149137024,-0.00532632228,0.0217630733,0.0172144994,-0.00430703349
154,1.540004,-0.15563795,-0.0582330897,9.97907352,-0.119750984,-0.0981958061,10.0016022,0.0191747602,0.0159789659,-0.00532632228,0.0219941791,0.0159708913,-0.00490137609
